7.013682068	-6682	0
7.019630713	-6733	0
7.025533903	-6783	0
7.031106763	-6833	0
7.037398615	-6883	0
7.042892577	-6933	0
7.049019046	-6982	0
7.055069898	-7031	0
7.060937232	-7079	0
7.067013786	-7127	0
7.073014201	-7174	0
7.079013841	-7221	0
7.085091343	-7267	0
7.090376673	-7313	0
7.097012516	-7358	0
7.103012383	-7403	0
7.109015047	-7446	0
7.114072162	-7489	0
7.12092124	-7531	0
7.125875934	-7573	0
7.1328942810000004	-7614	0
7.137944163	-7654	0
7.143907878	-7693	0
7.149641914	-7731	0
7.155797468	-7769	0
7.161654577	-7806	0
7.167576554	-7841	0
7.173600289	-7876	0
7.179600029	-7910	0
7.185635314	-7942	0
7.191195067	-7974	0
7.197059092	-8005	0
7.202935456	-8034	0
7.208840699	-8063	0
7.214791515	-8090	0
7.220736795	-8116	0
7.226651164	-8141	0
7.232761598	-8165	0
7.239025488	-8188	0
7.245021821	-8210	0
7.250397466	-8231	0
7.256539463	-8250	0
7.263019376	-8269	0
7.26901481	-8287	0
7.274258686	-8304	0
7.280140805	-8320	0
7.28701356	-8335	0
7.293009808	-8349	0
7.298955115	-8362	0
7.30428022	-8375	0
7.309849367	-8387	0
7.315978265	-8398	0
7.3218790590000005	-8408	0
7.327667507	-8418	0
7.333777893	-8426	0
7.3395212690000005	-8435	0
7.3456788379999995	-8442	0
7.351651684	-8449	0
7.35737093	-8456	0
7.363673804	-8461	0
7.369599081	-8467	0
7.375637736	-8472	0
7.381487471	-8476	0
7.387453149	-8480	0
7.393041698	-8483	0
7.39916866	-8486	0
7.405397695	-8489	0
7.411095242	-8491	0
7.417087864	-8493	0
7.422820629	-8495	0
7.42908605	-8496	0
7.43506641	-8497	0
7.440646076	-8498	0
7.447092969	-8499	0
7.452563243	-8500	0
7.459084457	-8500	0
7.465083643	-8500	0
7.4710882	-8500	0
7.477100663	-8500	0
7.493085292	-8499	0
7.499089958	-8499	0
7.504913421	-8499	0
7.511090472	-8499	0
7.517101211	-8499	0
7.523014878	-8499	0
7.529090442	-8498	0
7.5345435389999995	-8497	0
7.540345053	-8496	0
7.547011148	-8495	0
7.552164493	-8494	0
7.559084524	-8492	0
7.564067231	-8491	0
7.570018885	-8488	0
7.576944023	-8486	0
7.582951998	-8483	0
7.588921247	-8480	0
7.593818611	-8476	0
7.599976557	-8472	0
7.605913234	-8467	0
7.611875093	-8462	0
7.617818227	-8456	0
7.623771874	-8450	0
7.629493733	-8443	0
7.635670835	-8436	0
7.6416469320000004	-8428	0
7.647340273	-8419	0
7.653459583	-8410	0
7.65915408	-8399	0
7.665526797	-8389	0
7.671227707	-8377	0
7.677359473	-8365	0
7.683380283	-8352	0
7.689061504	-8338	0
7.695070381	-8323	0
7.701070733	-8307	0
7.706722712	-8291	0
7.713131564	-8273	0
7.718573273	-8254	0
7.725031951	-8235	0
7.730945842	-8214	0
7.73639641	-8193	0
7.743010934	-8170	0
7.749075619	-8147	0
7.754225826	-8122	0
7.760922182	-8096	0
7.766014015	-8069	0
7.771942544	-8041	0
7.778924663	-8011	0
7.783816672	-7981	0
7.78989765	-7950	0
7.79591337	-7917	0
7.801850439	-7884	0
7.807555913	-7849	0
7.813604712	-7814	0
7.81968258	-7777	0
7.825673099	-7740	0
7.831677385	-7702	0
7.837219254	-7662	0
7.843609765	-7623	0
7.849555739	-7582	0
7.855489701	-7541	0
7.861438946	-7499	0
7.867396583	-7456	0
7.872886609	-7412	0
7.879083732	-7368	0
7.885059586	-7323	0
7.8907147779999995	-7277	0
7.897083516	-7231	0
7.903097344	-7184	0
7.909082506	-7137	0
7.915064257	-7089	0
7.920415321	-7041	0
7.927103039	-6993	0
7.933004682	-6944	0
7.93907797	-6894	0
7.944126608	-6844	0
7.950941798	-6794	0
7.957024992	-6743	0
7.96283984	-6692	0
7.967938087	-6641	0
7.973824815	-6590	0
7.979848823	-6538	0
7.98574515	-6486	0
7.9916846150000005	-6434	0
7.9976723	-6382	0
8.003670576	-6330	0
8.009645807	-6277	0
8.015547642	-6225	0
8.021087176	-6172	0
8.026962668	-6119	0
8.033082484	-6067	0
8.039080181	-6014	0
8.045081476	-5962	0
8.051084312	-5910	0
8.056396756	-5857	0
8.062400616	-5805	0
8.068976595	-5753	0
8.074136316	-5700	0
8.080907311	-5648	0
8.086761479	-5596	0
8.091787743	-5543	0
8.097622248	-5491	0
8.103587734	-5439	0
8.109658902	-5386	0
8.115370113	-5334	0
8.121225804	-5282	0
8.127327667	-5229	0
8.133080507	-5177	0
8.139096038	-5125	0
8.145069212	-5072	0
8.150547776	-5020	0
8.157113204	-4967	0
8.163037913	-4915	0
8.169079275	-4863	0
8.174051832	-4811	0
8.180880437	-4758	0
8.186789645	-4706	0
8.191715219	-4654	0
8.197531077	-4601	0
8.20341505	-4549	0
8.209313938	-4497	0
8.215167834	-4444	0
8.221064849	-4392	0
8.226961875	-4340	0
8.232971099	-4287	0
8.239046102	-4235	0
8.245010863	-4182	0
8.250554548	-4130	0
8.256579583	-4078	0
8.263016094	-4026	0
8.269018317	-3973	0
8.274164915	-3921	0
8.280059896	-3868	0
8.286910612	-3816	0
8.292890421	-3764	0
8.297762352	-3711	0
8.303810512	-3659	0
8.309462294	-3607	0
8.315664909	-3554	0
8.321627962	-3502	0
8.327136213	-3450	0
8.333429276	-3397	0
8.339078983	-3345	0
8.345090329	-3293	0
8.351081761	-3240	0
8.357078649	-3188	0
8.363096919	-3136	0
8.369080169	-3083	0
8.374145746	-3031	0
8.381073134	-2979	0
8.386864529	-2926	0
8.391952477	-2874	0
8.397682216	-2822	0
8.403669655	-2769	0
8.409668008	-2717	0
8.415664208	-2665	0
8.421547239	-2612	0
8.42703571	-2560	0
8.433032418	-2508	0
8.439076738	-2455	0
8.444680901	-2403	0
8.450925367	-2351	0
8.457093167	-2298	0
8.463095006	-2246	0
8.469076629	-2194	0
8.474255388	-2141	0
8.481105827	-2089	0
8.48599572	-2037	0
8.492862508	-1985	0
8.497963998	-1934	0
8.503881986	-1882	0
8.509543174000001	-1831	0
8.515666684	-1780	0
8.521638825	-1730	0
8.527285124	-1680	0
8.533524401	-1630	0
8.539504175	-1580	0
8.54540909	-1531	0
8.550887889	-1482	0
8.557074798	-1434	0
8.563050105	-1386	0
8.56907343	-1339	0
8.575055406	-1292	0
8.580460709	-1246	0
8.586999201	-1200	0
8.593070685	-1155	0
8.599075248	-1110	0
8.604142961	-1066	0
8.611083707	-1023	0
8.617019306	-981	0
8.622900626	-939	0
8.62788626	-899	0
8.633633599	-859	0
8.639590303	-820	0
8.645664133	-781	0
8.651665597000001	-744	0
8.657577683	-707	0
8.663025093	-672	0
8.669087955	-637	0
8.675050737	-603	0
8.680923605	-570	0
8.687074157	-538	0
8.693092244	-508	0
8.699073036	-478	0
8.704191643	-449	0
8.711585491	-415	0
8.717563044	-389	0
8.723196614999999	-364	0
8.729449412	-340	0
8.735327741999999	-317	0
8.741076458	-295	0
8.747072712	-274	0
8.753094127	-255	0
8.758503779	-236	0
8.764381346	-218	0
8.771079894	-201	0
8.776131832	-185	0
8.782955309	-170	0
8.788203849	-155	0
8.793806347	-142	0
8.799725107	-129	0
8.805569092	-117	0
8.811634582	-106	0
8.817565847000001	-96	0
8.823447201	-86	0
8.829295965	-77	0
8.834828128	-69	0
8.840657266000001	-61	0
8.847075648	-54	0
8.853092447	-47	0
8.859076427	-41	0
8.864025374	-36	0
8.870885357	-31	0
8.875967315	-26	0
8.881807521	-22	0
8.887519263	-19	0
8.893333721	-16	0
8.899518023	-13	0
8.905465782	-10	0
8.911074095	-8	0
8.917070652	-6	0
8.923094363	-5	0
8.929071732	-3	0
8.934069005	-2	0
8.939882119	-2	0
8.945883207	-1	0
8.951642382	0	0
8.957305316	0	0
8.96352203	0	0
8.96907403	0	0
